Id;Nom;Preu;Quantitat;Tipus  
222;PALETA NAVIDUL 5J ABC;60,0;500;ALIMENTACIO  
435;FORMATGE MANCHEGO CURAT;35,0;200;ALIMENTACIO  
455;VI NEGRE RIOJA RESERVA;12,5;300;ALIMENTACIO  
766;COCA-COLA ZERO 1.5L;1,5;1000;ALIMENTACIO
201;SUC DE TARONJA 1L;2,2;600;ALIMENTACIO  
224;ARRÒS BOMBA 1KG;3,5;800;ALIMENTACIO
333;XOCOLATA NEGRA 70%;2,0;400;ALIMENTACIO  
565;PILOTES DE FUTBOL;25,0;120;ESPORTS  
093;RAQUETA DE TENNIS;50,0;70;ESPORTS  
188;TAULA DE PLANXAR PLEGABLE;40,0;120;LLAR  
666;ASPIRADORA SENSE BOSSA;120,0;50;LLAR  
393;RAQUETA DE PADEL X3;50,0;80;ESPORTS  
119;JOGUINA LEGO "CREADOR DE CIUTATS";45,0;100;JOGUINES  
014;PUZZLE DE 1000 PECES;20,0;150;JOGUINES  
500;BICICLETA DE MUNTANYA;300,0;20;ESPORTS